450,
889, 978, 756, 320, 191, 650, 199, 258, 897, 893, 27, 556, 580, 297, 282, 863, 113, 632, 934, 878, 845, 462, 656, 916, 486, 510, 460, 777, 412, 603, 619,
619, 95, 615, 25, 335, 747, 414, 283, 573, 673, 666, 375, 889, 997, 593, 730, 678, 980, 781, 210, 730, 130, 50, 604, 117, 21, 58, 235, 211, 478, 2,
2, 778, 422, 943, 53, 977, 345, 174, 986, 448, 709, 345, 135, 453, 343, 980, 441, 310, 515, 205, 261, 113, 957, 570, 437, 584, 776, 568, 42, 155, 850,
850, 664, 538, 910, 357, 309, 1000, 248, 855, 481, 109, 670, 352, 868, 728, 603, 380, 19, 808, 105, 972, 486, 639, 371, 439, 190, 8, 157, 968, 333, 928,
928, 867, 136, 845, 933, 81, 85, 552, 952, 538, 361, 704, 361, 514, 706, 621, 67, 983, 194, 935, 186, 771, 67, 114, 278, 940, 702, 956, 129, 987, 859,
859, 567, 429, 653, 71, 152, 180, 490, 352, 794, 896, 714, 997, 482, 336, 151, 540, 79, 487, 920, 521, 564, 4, 111, 33, 527, 167, 157, 743, 614, 168,
168, 758, 349, 286, 653, 99, 962, 79, 164, 906, 298, 791, 599, 585, 649, 871, 48, 557, 829, 52, 775, 284, 582, 40, 567, 555, 50, 244, 637, 197, 358,
358, 216, 724, 996, 368, 214, 630, 918, 403, 129, 878, 134, 289, 147, 763, 535, 865, 727, 563, 140, 605, 209, 926, 724, 13, 325, 511, 624, 211, 728, 637,
637, 216, 440, 970, 345, 172, 247, 100, 150, 63, 734, 436, 435, 806, 1, 329, 358, 527, 784, 645, 60, 830, 204, 912, 162, 696, 85, 105, 399, 2, 673,
673, 85, 719, 873, 991, 845, 374, 174, 328, 685, 173, 476, 663, 673, 727, 475, 135, 447, 544, 786, 142, 738, 231, 631, 248, 125, 863, 230, 786, 903, 65,
65, 166, 75, 144, 405, 93, 746, 255, 811, 624, 643, 490, 51, 207, 516, 676, 336, 946, 680, 714, 662, 983, 761, 143, 639, 131, 139, 961, 314, 671, 661,
661, 496, 786, 446, 180, 827, 628, 972, 593, 42, 11, 336, 161, 693, 839, 178, 831, 1, 838, 847, 893, 525, 285, 244, 26, 13, 851, 68, 799, 699, 119,
119, 431, 952, 137, 661, 207, 971, 794, 579, 766, 920, 960, 389, 235, 12, 490, 438, 87, 515, 837, 585, 549, 252, 376, 790, 583, 355, 934, 418, 365, 395,
395, 86, 866, 399, 470, 476, 509, 636, 951, 391, 882, 101, 322, 919, 767, 776, 395, 346, 166, 59, 775, 482, 895, 878, 490, 124, 481, 532, 385, 926, 810,
810, 87, 361, 956, 494, 642, 710, 693, 110, 777, 917, 545, 329, 508, 336, 196, 441, 194, 220, 411, 129, 604, 465, 602, 431, 919, 937, 103, 355, 430, 931,
931, 126, 954, 916, 994, 291, 651, 293, 401, 785, 445, 579, 253, 974, 792, 950, 490, 681, 434, 326, 100, 151, 133, 340, 110, 43, 447, 735, 332, 866, 91,
91, 782, 218, 718, 1, 431, 382, 747, 171, 665, 524, 382, 566, 154, 898, 481, 639, 177, 333, 610, 818, 578, 882, 916, 389, 629, 27, 668, 120, 920, 920,
920, 970, 504, 215, 857, 9, 683, 853, 248, 820, 643, 591, 300, 314, 279, 955, 65, 391, 169, 516, 47, 478, 686, 535, 941, 450, 504, 680, 462, 55, 354,
354, 934, 911, 295, 428, 992, 46, 513, 7, 972, 339, 55, 836, 526, 933, 796, 41, 182, 562, 56, 217, 364, 135, 130, 865, 875, 498, 100, 591, 691, 424,
424, 751, 474, 414, 699, 633, 372, 619, 991, 249, 18, 473, 56, 470, 962, 943, 597, 656, 908, 522, 175, 829, 337, 711, 48, 357, 298, 657, 460, 894, 222,
222, 80, 363, 900, 260, 122, 965, 417, 637, 55, 625, 49, 420, 915, 858, 652, 533, 358, 479, 556, 535, 270, 408, 385, 695, 286, 992, 446, 31, 809, 573,
573, 545, 322, 118, 242, 164, 502, 335, 106, 464, 489, 824, 255, 367, 770, 805, 527, 214, 200, 456, 988, 307, 445, 736, 730, 54, 136, 4, 108, 190, 572,
572, 217, 596, 969, 69, 752, 772, 184, 106, 422, 713, 864, 868, 343, 696, 808, 676, 450, 223, 514, 215, 213, 762, 917, 130, 642, 896, 336, 731, 133, 374,
374, 997, 385, 22, 25, 191, 899, 839, 263, 349, 662, 593, 753, 458, 56, 850, 615, 810, 64, 532, 84, 877, 816, 588, 964, 753, 505, 297, 770, 837, 448,
448, 22, 699, 234, 799, 812, 687, 828, 80, 684, 21, 829, 315, 4, 83, 660, 306, 869, 977, 62, 537, 156, 969, 653, 762, 662, 629, 761, 787, 99, 355,
355, 241, 330, 599, 612, 861, 939, 139, 141, 676, 818, 379, 488, 948, 82, 192, 477, 532, 631, 861, 493, 78, 565, 225, 645, 578, 446, 320, 844, 531, 141,
141, 927, 557, 235, 183, 701, 239, 568, 506, 45, 616, 297, 318, 32, 429, 438, 744, 853, 808, 344, 476, 974, 857, 139, 451, 895, 151, 103, 360, 802, 79,
79, 377, 365, 161, 149, 532, 313, 240, 274, 45, 935, 315, 143, 272, 811, 405, 486, 862, 133, 458, 596, 597, 402, 716, 13, 421, 790, 456, 644, 947, 906,
906, 58, 857, 626, 223, 78, 15, 28, 811, 327, 756, 170, 449, 547, 626, 734, 578, 664, 203, 409, 915, 503, 641, 522, 835, 928, 606, 720, 895, 743, 514,
514, 431, 843, 21, 89, 268, 228, 12, 919, 417, 543, 866, 243, 963, 774, 975, 822, 440, 451, 226, 57, 45, 159, 942, 677, 979, 521, 379, 460, 562, 901,
901, 861, 598, 112, 24, 27, 50, 395, 973, 875, 472, 565, 909, 845, 97, 415, 669, 743, 917, 486, 844, 474, 599, 302, 500, 288, 668, 753, 704, 537, 598,
598, 449, 609, 568, 160, 243, 464, 388, 6, 386, 1, 298, 58, 93, 5, 95, 687, 639, 906, 951, 682, 989, 850, 876, 598, 746, 493, 188, 697, 373, 857,
857, 243, 932, 191, 260, 184, 144, 403, 901, 65, 179, 352, 416, 736, 312, 15, 986, 494, 603, 12, 517, 852, 872, 453, 37, 529, 482, 12, 942, 996, 663,
663, 262, 163, 12, 444, 698, 694, 891, 934, 277, 261, 524, 448, 565, 225, 602, 944, 243, 333, 805, 452, 462, 47, 639, 438, 111, 875, 361, 508, 582, 17,
17, 572, 977, 370, 821, 254, 712, 699, 588, 660, 216, 68, 403, 999, 268, 142, 663, 89, 23, 855, 445, 917, 754, 175, 757, 665, 820, 905, 774, 182, 693,
693, 100, 790, 108, 707, 501, 286, 734, 310, 332, 518, 956, 994, 930, 514, 4, 985, 311, 482, 581, 911, 609, 609, 532, 554, 861, 929, 806, 790, 52, 269,
269, 87, 445, 277, 830, 225, 54, 283, 609, 993, 752, 675, 697, 327, 309, 418, 880, 937, 762, 357, 426, 295, 205, 959, 780, 86, 800, 510, 597, 123, 122,
122, 657, 572, 412, 567, 361, 294, 343, 521, 116, 785, 24, 308, 165, 303, 586, 578, 443, 52, 510, 741, 801, 467, 818, 607, 496, 591, 618, 865, 285, 701,
701, 143, 24, 77, 488, 716, 109, 484, 784, 72, 210, 37, 810, 370, 271, 874, 398, 724, 202, 774, 768, 105, 404, 423, 737, 759, 286, 113, 994, 311, 318,
318, 50, 199, 332, 86, 232, 985, 40, 33, 512, 465, 660, 720, 467, 790, 964, 328, 325, 147, 609, 786, 570, 899, 358, 742, 651, 945, 871, 451, 519, 994,
994, 105, 269, 570, 203, 937, 102, 384, 327, 155, 273, 252, 719, 442, 755, 482, 54, 720, 775, 339, 648, 302, 524, 981, 652, 481, 29, 361, 850, 439, 172,
172, 416, 374, 780, 241, 551, 994, 64, 437, 117, 12, 993, 797, 722, 718, 200, 458, 99, 861, 349, 477, 537, 417, 955, 167, 931, 653, 121, 560, 992, 730,
730, 137, 268, 734, 233, 292, 756, 414, 954, 548, 885, 410, 876, 231, 776, 908, 269, 655, 217, 61, 890, 496, 325, 80, 709, 329, 877, 269, 529, 523, 71,
71, 182, 794, 868, 561, 767, 737, 243, 630, 456, 784, 286, 500, 151, 470, 679, 995, 266, 107, 99, 398, 627, 577, 345, 627, 80, 673, 732, 188, 352, 544,
544, 821, 827, 66, 512, 406, 776, 634, 475, 88, 679, 454, 657, 596, 115, 808, 750, 97, 366, 96, 802, 749, 251, 3, 108, 931, 781, 501, 914, 564, 339,
339, 172, 289, 135, 883, 435, 789, 383, 155, 655, 109, 528, 580, 880, 484, 901, 329, 875, 313, 42, 826, 973, 602, 399, 65, 282, 954, 511, 410, 652, 416,
416, 734, 709, 113, 517, 571, 67, 993, 858, 413, 743, 217, 150, 489, 166, 457, 428, 428, 356, 411, 133, 13, 775, 624, 508, 311, 36, 993, 530, 6, 752,
752, 681, 90, 441, 177, 372, 211, 796, 635, 836, 924, 361, 928, 481, 811, 226, 93, 127, 105, 154, 990, 250, 351, 492, 756, 785, 692, 703, 24, 675, 972,
972, 63, 981, 40, 23, 100, 52, 853, 606, 549, 249, 164, 309, 457, 780, 384, 154, 616, 443, 509, 389, 697, 525, 496, 258, 227, 771, 464, 884, 305, 657,
657, 770, 906, 775, 613, 189, 63, 437, 655, 533, 3, 957, 96, 650, 542, 655, 486, 61, 531, 203, 767, 329, 876, 259, 653, 285, 469, 175, 591, 279, 968,
968, 390, 968, 530, 705, 820, 290, 353, 949, 586, 942, 723, 189, 864, 779, 66, 863, 641, 654, 198, 626, 344, 157, 977, 330, 4, 104, 529, 123, 464, 987,
987, 238, 844, 737, 803, 61, 528, 311, 856, 491, 135, 445, 932, 61, 480, 243, 24, 54, 334, 756, 766, 124, 257, 304, 423, 960, 735, 684, 782, 267, 211,
211, 314, 114, 660, 768, 624, 635, 777, 125, 908, 207, 662, 239, 74, 892, 657, 369, 251, 933, 3, 307, 383, 965, 675, 544, 942, 453, 622, 828, 820, 21,
21, 259, 826, 930, 79, 94, 269, 422, 848, 411, 25, 476, 810, 153, 89, 842, 791, 21, 330, 780, 75, 306, 128, 146, 234, 182, 355, 115, 872, 971, 423,
423, 616, 962, 82, 445, 804, 875, 464, 41, 920, 563, 863, 559, 772, 553, 806, 241, 228, 48, 983, 274, 899, 830, 794, 645, 86, 206, 639, 224, 429, 838,
838, 514, 966, 476, 244, 871, 920, 791, 541, 510, 824, 353, 895, 7, 426, 497, 588, 245, 651, 156, 408, 503, 404, 411, 91, 670, 32, 702, 277, 561, 953,
953, 687, 87, 568, 724, 609, 582, 399, 119, 46, 85, 987, 801, 492, 416, 125, 276, 84, 528, 287, 864, 307, 309, 864, 212, 776, 454, 400, 55, 568, 811,
811, 379, 72, 615, 401, 730, 291, 138, 187, 611, 108, 96, 243, 613, 500, 478, 417, 319, 65, 52, 947, 221, 363, 865, 315, 288, 246, 727, 640, 875, 505,
505, 139, 587, 31, 413, 111, 542, 319, 258, 857, 151, 798, 954, 3, 321, 577, 142, 428, 762, 242, 972, 741, 699, 628, 150, 959, 18, 695, 578, 568, 374,
374, 47, 528, 399, 485, 992, 419, 617, 127, 947, 811, 752, 991, 236, 33, 962, 788, 938, 938, 83, 692, 26, 468, 967, 529, 384, 439, 548, 466, 685, 22,
22, 240, 800, 128, 313, 214, 263, 629, 58, 505, 930, 963, 727, 425, 400, 570, 823, 455, 523, 915, 301, 239, 405, 428, 109, 488, 172, 917, 253, 600, 202,
202, 320, 869, 342, 765, 787, 783, 514, 575, 744, 311, 983, 431, 353, 481, 574, 25, 331, 436, 858, 457, 797, 816, 426, 958, 195, 228, 765, 504, 881, 312,
312, 879, 589, 750, 172, 317, 76, 365, 475, 660, 334, 38, 145, 251, 17, 471, 12, 544, 735, 891, 627, 510, 357, 557, 433, 827, 504, 827, 22, 502, 335,
335, 436, 842, 972, 303, 312, 249, 932, 480, 679, 391, 533, 584, 632, 826, 910, 553, 899, 759, 33, 357, 30, 112, 512, 596, 524, 890, 786, 902, 728, 402,
402, 528, 996, 151, 993, 780, 411, 826, 519, 510, 302, 877, 72, 490, 21, 437, 899, 431, 177, 104, 549, 178, 18, 103, 341, 877, 807, 740, 783, 674, 458,
458, 791, 605, 894, 356, 119, 270, 901, 74, 512, 151, 612, 392, 310, 939, 786, 830, 100, 115, 410, 195, 674, 982, 387, 414, 643, 257, 315, 59, 543, 687,
687, 298, 658, 30, 709, 299, 805, 359, 659, 477, 6, 117, 829, 911, 63, 824, 37, 981, 125, 86, 794, 516, 305, 319, 70, 18, 951, 2, 900, 771, 932,
932, 832, 209, 216, 164, 832, 37, 215, 980, 761, 149, 233, 113, 537, 577, 115, 782, 27, 255, 177, 875, 272, 310, 31, 917, 629, 57, 209, 717, 221, 459,
459, 108, 797, 271, 502, 515, 604, 23, 662, 637, 25, 316, 791, 203, 548, 246, 842, 785, 175, 116, 378, 905, 943, 136, 455, 351, 186, 956, 267, 86, 527,
527, 297, 837, 94, 29, 139, 51, 254, 972, 953, 807, 399, 85, 338, 199, 649, 600, 151, 232, 932, 525, 288, 147, 794, 153, 574, 59, 373, 345, 939, 712,
712, 275, 480, 867, 544, 861, 318, 420, 783, 52, 137, 200, 136, 65, 411, 993, 5, 87, 967, 255, 921, 521, 0, 892, 861, 102, 55, 90, 285, 262, 768,
768, 846, 162, 902, 290, 823, 84, 174, 290, 496, 75, 85, 97, 345, 479, 135, 672, 293, 395, 355, 566, 533, 30, 401, 706, 240, 770, 17, 303, 883, 74,
74, 316, 958, 9, 117, 972, 744, 397, 577, 829, 509, 373, 212, 279, 4, 880, 493, 716, 671, 67, 63, 4, 584, 161, 709, 860, 961, 724, 793, 73, 686,
686, 725, 503, 723, 657, 104, 317, 712, 92, 149, 666, 538, 6, 657, 867, 338, 414, 752, 868, 156, 188, 778, 632, 425, 977, 748, 429, 989, 253, 573, 428,
428, 698, 100, 918, 834, 691, 802, 575, 676, 570, 150, 583, 147, 690, 964, 488, 471, 276, 312, 50, 552, 812, 435, 110, 334, 79, 291, 190, 432, 197, 998,
998, 985, 587, 646, 939, 868, 593, 32, 31, 237, 202, 227, 162, 545, 882, 147, 51, 534, 969, 648, 751, 978, 45, 65, 667, 58, 925, 24, 7, 178, 740,
740, 82, 621, 685, 665, 850, 898, 510, 510, 713, 442, 525, 323, 280, 407, 648, 514, 555, 811, 459, 294, 109, 871, 150, 527, 540, 770, 810, 277, 7, 992,
992, 262, 41, 751, 770, 182, 76, 351, 79, 698, 377, 413, 83, 900, 801, 302, 451, 484, 934, 428, 117, 434, 166, 921, 562, 616, 154, 841, 673, 41, 291,
291, 644, 589, 889, 280, 152, 649, 48, 830, 45, 817, 996, 183, 309, 554, 116, 503, 423, 856, 393, 967, 621, 646, 784, 429, 107, 546, 836, 600, 709, 480,
480, 847, 481, 938, 774, 404, 322, 819, 230, 30, 230, 464, 328, 941, 668, 43, 985, 701, 862, 704, 468, 293, 232, 230, 174, 757, 692, 847, 696, 92, 897,
897, 811, 577, 697, 725, 865, 813, 538, 514, 495, 654, 430, 660, 149, 611, 910, 934, 366, 281, 522, 450, 543, 316, 70, 966, 294, 62, 326, 907, 779, 379,
379, 233, 749, 107, 145, 780, 703, 532, 207, 350, 335, 276, 927, 791, 766, 149, 228, 458, 68, 475, 152, 442, 337, 296, 139, 67, 340, 295, 255, 163, 662,
662, 963, 362, 125, 827, 61, 732, 325, 510, 497, 436, 187, 911, 323, 733, 229, 223, 199, 645, 422, 353, 366, 293, 339, 470, 158, 679, 528, 203, 836, 540,
540, 678, 80, 607, 989, 575, 693, 182, 931, 386, 879, 469, 651, 530, 83, 574, 733, 258, 147, 81, 53, 444, 125, 319, 0, 993, 268, 546, 21, 33, 746,
746, 235, 486, 472, 99, 640, 670, 249, 148, 785, 228, 995, 431, 629, 342, 224, 84, 747, 572, 340, 530, 752, 53, 178, 15, 267, 843, 747, 444, 61, 748,
748, 419, 533, 595, 245, 902, 622, 812, 955, 907, 403, 772, 954, 820, 675, 983, 158, 351, 198, 900, 342, 683, 655, 909, 736, 782, 155, 841, 63, 881, 52,
52, 802, 465, 268, 60, 717, 857, 568, 80, 924, 0, 891, 104, 452, 973, 754, 759, 979, 937, 334, 154, 79, 868, 121, 836, 341, 984, 312, 659, 708, 860,
860, 334, 308, 788, 480, 104, 409, 529, 928, 377, 402, 418, 125, 272, 997, 713, 375, 398, 32, 97, 779, 365, 642, 238, 481, 798, 973, 489, 549, 233, 342,
342, 773, 25, 100, 651, 535, 806, 645, 916, 146, 115, 133, 43, 252, 378, 925, 680, 909, 574, 508, 655, 550, 446, 522, 311, 201, 298, 572, 357, 835, 824,
824, 425, 12, 268, 242, 601, 213, 708, 944, 221, 430, 84, 98, 476, 542, 195, 562, 740, 327, 817, 48, 81, 495, 201, 62, 339, 321, 271, 682, 651, 606,
606, 270, 716, 625, 504, 102, 159, 25, 851, 946, 225, 998, 96, 580, 0, 541, 956, 994, 784, 321, 701, 818, 459, 670, 293, 979, 818, 466, 551, 537, 649,
649, 91, 296, 167, 496, 336, 30, 582, 545, 717, 439, 611, 428, 364, 466, 722, 139, 709, 574, 702, 613, 17, 999, 53, 262, 281, 62, 46, 976, 515, 312,
312, 8, 786, 153, 325, 434, 683, 156, 445, 250, 975, 19, 972, 638, 789, 609, 712, 855, 509, 485, 578, 259, 909, 821, 565, 673, 106, 967, 51, 542, 182,
182, 847, 471, 570, 587, 688, 923, 376, 253, 609, 635, 750, 494, 513, 65, 47, 119, 831, 941, 20, 174, 715, 298, 268, 156, 193, 298, 26, 833, 113, 399,
399, 1000, 200, 380, 779, 253, 426, 448, 855, 764, 62, 51, 263, 856, 113, 34, 281, 231, 234, 421, 678, 78, 881, 61, 986, 238, 947, 164, 327, 771, 819,
819, 289, 475, 283, 794, 711, 437, 753, 766, 947, 275, 365, 33, 444, 606, 39, 378, 995, 216, 702, 758, 841, 724, 333, 633, 272, 827, 657, 912, 594, 274,
274, 987, 622, 269, 201, 352, 109, 442, 312, 653, 147, 136, 117, 471, 24, 115, 582, 23, 269, 512, 785, 498, 222, 719, 222, 49, 94, 496, 598, 604, 489,
489, 980, 548, 112, 60, 602, 691, 50, 817, 702, 771, 14, 978, 142, 781, 736, 259, 352, 411, 858, 251, 157, 841, 828, 657, 519, 823, 359, 379, 303, 642,
642, 764, 704, 946, 827, 63, 624, 316, 221, 178, 485, 463, 767, 57, 364, 718, 7, 889, 225, 344, 831, 280, 349, 762, 426, 78, 668, 857, 215, 725, 868,
868, 79, 186, 907, 445, 285, 892, 888, 242, 653, 937, 772, 544, 371, 374, 859, 445, 737, 159, 535, 926, 50, 755, 627, 5, 332, 150, 426, 604, 452, 317,
317, 456, 902, 614, 731, 225, 991, 185, 686, 728, 241, 468, 136, 505, 846, 276, 843, 42, 461, 399, 132, 400, 47, 148, 242, 956, 2, 775, 645, 584, 969,
969, 832, 195, 255, 161, 909, 138, 822, 794, 967, 870, 738, 814, 258, 355, 186, 179, 80, 716, 617, 535, 398, 775, 153, 192, 342, 422, 443, 158, 838, 106,
106, 968, 484, 864, 65, 223, 724, 686, 486, 666, 952, 360, 107, 797, 546, 896, 990, 653, 901, 136, 18, 901, 411, 31, 34, 383, 591, 560, 13, 752, 399,
399, 641, 492, 719, 108, 146, 447, 984, 311, 228, 751, 314, 616, 797, 216, 707, 747, 137, 601, 594, 171, 628, 679, 13, 91, 298, 844, 495, 281, 982, 791,
791, 81, 217, 918, 430, 454, 203, 43, 177, 118, 798, 152, 578, 599, 954, 703, 444, 985, 958, 297, 888, 149, 144, 663, 41, 514, 385, 76, 937, 93, 371,
371, 915, 481, 8, 326, 875, 231, 523, 779, 582, 319, 178, 849, 817, 316, 310, 827, 166, 984, 993, 367, 744, 260, 635, 354, 739, 182, 924, 527, 984, 682,
682, 290, 641, 160, 887, 583, 322, 355, 757, 693, 544, 515, 391, 652, 88, 132, 965, 500, 859, 352, 432, 268, 718, 335, 695, 278, 177, 424, 225, 49, 791,
791, 846, 308, 185, 326, 983, 234, 956, 303, 532, 689, 684, 651, 595, 118, 806, 149, 914, 220, 670, 802, 308, 872, 648, 388, 17, 266, 888, 766, 600, 933,
933, 729, 428, 835, 713, 446, 398, 598, 39, 939, 971, 574, 849, 75, 344, 772, 776, 517, 678, 792, 543, 237, 305, 626, 323, 125, 871, 540, 460, 831, 253,
253, 909, 777, 24, 757, 865, 22, 788, 506, 539, 709, 791, 960, 770, 250, 78, 344, 742, 790, 915, 19, 99, 30, 658, 46, 512, 689, 543, 766, 351, 686,
686, 996, 550, 662, 955, 913, 12, 798, 323, 205, 535, 546, 618, 232, 224, 254, 573, 813, 419, 158, 713, 187, 442, 417, 407, 557, 300, 30, 778, 756, 777,
777, 112, 703, 634, 191, 435, 544, 606, 261, 798, 58, 651, 282, 967, 686, 414, 412, 492, 447, 390, 254, 457, 409, 406, 500, 121, 935, 8, 177, 74, 926,
926, 49, 297, 904, 179, 789, 185, 407, 845, 559, 143, 48, 443, 93, 407, 414, 375, 610, 379, 152, 427, 51, 214, 94, 350, 480, 515, 832, 20, 134, 865,
865, 542, 532, 37, 46, 974, 621, 571, 326, 835, 699, 955, 945, 508, 224, 59, 657, 119, 938, 947, 80, 754, 173, 248, 926, 438, 503, 755, 611, 925, 389,
389, 91, 544, 674, 152, 908, 746, 842, 851, 279, 80, 904, 955, 51, 570, 570, 130, 839, 443, 990, 987, 854, 349, 818, 469, 142, 434, 522, 586, 676, 433,
433, 999, 41, 783, 962, 752, 823, 443, 167, 127, 275, 49, 567, 988, 31, 502, 469, 762, 539, 20, 552, 305, 784, 960, 478, 143, 51, 586, 718, 310, 727,
727, 751, 905, 648, 827, 312, 255, 504, 62, 426, 393, 75, 95, 760, 692, 731, 694, 711, 353, 395, 938, 406, 156, 322, 940, 721, 754, 354, 102, 241, 202,
202, 418, 8, 56, 827, 337, 127, 743, 568, 774, 865, 754, 798, 530, 293, 31, 668, 206, 830, 544, 982, 322, 370, 457, 694, 407, 56, 12, 447, 820, 264,
264, 97, 918, 980, 764, 359, 694, 604, 330, 378, 998, 499, 844, 882, 567, 366, 835, 920, 584, 477, 640, 37, 439, 859, 664, 498, 387, 496, 663, 849, 755,
755, 903, 728, 2, 42, 809, 744, 729, 17, 643, 357, 402, 730, 703, 783, 854, 514, 913, 225, 834, 555, 889, 118, 829, 566, 814, 638, 897, 145, 391, 379,
379, 960, 638, 259, 252, 697, 884, 893, 903, 485, 528, 141, 302, 49, 233, 571, 412, 581, 78, 197, 48, 826, 185, 4, 434, 58, 757, 397, 437, 683, 652,
652, 659, 357, 840, 295, 825, 82, 999, 495, 310, 945, 212, 860, 160, 591, 537, 743, 224, 278, 554, 673, 31, 614, 351, 596, 273, 297, 956, 373, 196, 159,
159, 805, 700, 315, 748, 350, 577, 932, 584, 557, 283, 30, 831, 532, 674, 932, 272, 955, 69, 952, 778, 152, 486, 110, 767, 576, 589, 864, 956, 497, 225,
225, 624, 493, 183, 835, 4, 660, 545, 777, 686, 631, 908, 738, 255, 222, 410, 82, 784, 973, 578, 493, 650, 852, 896, 122, 649, 654, 536, 63, 258, 317,
317, 326, 0, 579, 27, 166, 88, 81, 167, 549, 304, 942, 298, 384, 172, 249, 564, 167, 402, 373, 458, 397, 198, 4, 833, 713, 533, 30, 802, 266, 158,
158, 87, 648, 103, 362, 237, 283, 220, 945, 317, 697, 654, 516, 573, 164, 912, 299, 520, 416, 560, 369, 347, 188, 157, 354, 255, 294, 782, 143, 567, 46,
46, 872, 901, 687, 843, 237, 648, 714, 16, 378, 638, 189, 265, 737, 276, 609, 20, 840, 387, 157, 891, 183, 750, 35, 686, 738, 628, 532, 233, 736, 161,
161, 150, 787, 139, 385, 9, 900, 976, 121, 867, 992, 206, 475, 511, 730, 255, 988, 484, 21, 961, 54, 863, 895, 859, 146, 691, 965, 725, 881, 710, 233,
233, 413, 112, 26, 153, 113, 342, 972, 918, 111, 972, 406, 961, 815, 953, 653, 191, 533, 687, 255, 472, 853, 526, 769, 205, 148, 521, 869, 725, 661, 319,
319, 186, 796, 569, 820, 976, 593, 98, 184, 399, 993, 433, 880, 574, 180, 197, 608, 250, 285, 731, 346, 201, 264, 780, 964, 808, 22, 712, 562, 608, 663,
663, 210, 734, 820, 955, 882, 514, 530, 554, 63, 438, 541, 673, 464, 195, 502, 652, 542, 297, 974, 87, 801, 463, 942, 239, 228, 894, 407, 560, 811, 114,
114, 121, 246, 940, 253, 298, 507, 382, 464, 932, 386, 893, 498, 801, 666, 738, 344, 809, 844, 454, 675, 68, 134, 324, 876, 575, 307, 59, 57, 548, 991,
991, 907, 208, 569, 69, 857, 680, 304, 389, 105, 219, 522, 277, 692, 626, 832, 410, 461, 157, 672, 319, 252, 372, 661, 519, 335, 619, 153, 892, 846, 600,
600, 241, 608, 326, 250, 381, 855, 944, 477, 355, 335, 805, 985, 338, 551, 441, 866, 683, 778, 534, 262, 278, 909, 998, 215, 864, 838, 364, 525, 412, 802,
802, 698, 336, 44, 766, 475, 690, 295, 348, 447, 743, 263, 527, 430, 194, 343, 449, 219, 262, 339, 796, 481, 478, 386, 179, 678, 652, 64, 913, 934, 813,
813, 843, 277, 312, 540, 300, 658, 879, 382, 750, 103, 590, 147, 999, 524, 119, 9, 695, 800, 137, 814, 636, 321, 749, 920, 939, 336, 236, 207, 310, 555,
555, 297, 600, 250, 686, 972, 403, 198, 893, 211, 735, 394, 592, 148, 271, 686, 739, 229, 667, 938, 134, 941, 583, 725, 749, 807, 428, 725, 591, 53, 331,
331, 891, 251, 1000, 184, 780, 968, 131, 34, 842, 520, 220, 619, 199, 299, 831, 23, 348, 688, 822, 245, 867, 783, 82, 888, 952, 238, 396, 340, 249, 842,
842, 510, 449, 205, 837, 401, 651, 894, 977, 882, 705, 545, 896, 639, 672, 602, 265, 41, 663, 848, 138, 90, 324, 146, 346, 310, 405, 861, 628, 103, 458,
458, 294, 183, 409, 528, 215, 57, 153, 233, 570, 176, 470, 896, 15, 869, 455, 553, 558, 399, 961, 960, 625, 945, 252, 435, 343, 600, 700, 560, 306, 20,
20, 462, 57, 807, 918, 196, 126, 925, 68, 512, 250, 199, 916, 126, 712, 72, 344, 97, 930, 726, 234, 802, 329, 448, 486, 378, 470, 250, 858, 575, 817,
817, 197, 504, 992, 242, 668, 519, 991, 196, 822, 196, 662, 941, 989, 805, 234, 255, 305, 996, 802, 325, 974, 390, 995, 268, 290, 680, 931, 624, 85, 476,
476, 499, 683, 3, 826, 118, 789, 586, 303, 782, 458, 958, 977, 15, 163, 444, 875, 281, 648, 549, 283, 889, 240, 57, 398, 104, 56, 245, 486, 996, 663,
663, 441, 526, 265, 427, 932, 96, 215, 244, 396, 332, 0, 645, 92, 103, 166, 405, 612, 104, 341, 988, 304, 164, 894, 341, 829, 852, 106, 683, 421, 866,
866, 933, 400, 21, 13, 669, 448, 373, 356, 235, 642, 814, 749, 568, 252, 791, 392, 549, 692, 381, 673, 215, 306, 449, 968, 612, 12, 140, 249, 967, 425,
425, 45, 254, 919, 900, 863, 936, 979, 110, 421, 396, 239, 992, 609, 198, 814, 963, 978, 657, 241, 936, 851, 335, 751, 922, 645, 625, 986, 200, 136, 189,
189, 525, 214, 65, 556, 287, 403, 334, 384, 409, 181, 209, 863, 614, 606, 171, 669, 266, 810, 37, 360, 227, 701, 850, 608, 696, 753, 530, 526, 16, 487,
487, 107, 321, 553, 33, 224, 172, 756, 790, 450, 630, 906, 787, 75, 801, 405, 169, 929, 933, 148, 619, 328, 948, 597, 498, 8, 533, 374, 601, 316, 443,
